Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000198077.11	CYP2A7	chr19	-	40875439	40882752	0.000000	0.000000	0.000000
ENSG00000290611.1	CYP2G1P	chr19	+	40890826	40912357	0.000000	0.000000	0.000000
ENSG00000130612.17	CYP2G1P	chr19	+	40891219	40900155	0.000000	0.000000	0.000000
ENSG00000198251.7	CYP2A7P2	chr19	-	40908480	40910685	0.000000	0.000000	0.000000
ENSG00000291083.1	CYP2B7P	chr19	+	40924219	40950676	0.000000	0.000000	0.000000
ENSG00000256612.9	CYP2B7P	chr19	+	40924273	40949234	0.000000	0.000000	0.000000
ENSG00000269353.1	ENSG00000269353	chr19	+	40946347	40947450	0.000000	0.000000	0.000000
ENSG00000197408.10	CYP2B6	chr19	+	40991282	41018398	0.000000	0.000000	0.000000
ENSG00000213908.4	CYP2A7P1	chr19	-	41024268	41027720	0.000000	0.000000	0.000000
ENSG00000268101.2	CYP2G2P	chr19	-	41050449	41062444	0.000000	0.000000	0.000000
ENSG00000271299.1	ENSG00000271299	chr19	-	41073804	41074107	0.000000	0.000000	0.000000
ENSG00000197838.5	CYP2A13	chr19	+	41088451	41096195	0.000000	0.000000	0.000000
ENSG00000197446.9	CYP2F1	chr19	+	41114432	41128381	0.000000	0.000000	0.000000
ENSG00000268529.1	CYP2T3P	chr19	+	41134722	41137308	0.000000	0.000000	0.000000
ENSG00000224476.3	RPL36P16	chr19	+	41169861	41170166	0.000000	0.000000	0.000000
ENSG00000264423.2	RN7SL718P	chr19	-	41190927	41191229	0.000000	0.000000	0.000000
ENSG00000167600.14	CYP2S1	chr19	+	41193210	41207539	0.000000	0.000000	0.000000
ENSG00000167601.12	AXL	chr19	+	41219223	41261766	0.000000	0.000000	0.000000
ENSG00000269652.1	ENSG00000269652	chr19	-	41221426	41222051	0.000000	0.000000	0.000000
ENSG00000105323.18	HNRNPUL1	chr19	+	41262496	41307787	1.856061	922.469975	1023.564512
ENSG00000239868.3	RN7SL34P	chr19	-	41286424	41286693	0.000000	0.000000	0.000000
ENSG00000105329.11	TGFB1	chr19	-	41301587	41353922	5.239090	1031.267097	1144.284835
ENSG00000286177.1	ENSG00000286177	chr19	-	41307397	41310412	0.000000	0.000000	0.000000
ENSG00000142039.4	CCDC97	chr19	+	41310172	41324873	0.322512	162.862841	180.711166
ENSG00000255730.5	ENSG00000255730	chr19	+	41350853	41425001	0.000000	0.000000	0.000000
ENSG00000142046.15	TMEM91	chr19	+	41350911	41384083	0.023049	87.174696	96.728270
ENSG00000123810.9	B9D2	chr19	-	41354417	41364165	0.091187	39.012987	43.288464
ENSG00000277744.1	ENSG00000277744	chr19	+	41373971	41374419	0.000000	0.000000	0.000000
ENSG00000077348.10	EXOSC5	chr19	-	41386371	41397362	0.690434	258.831995	287.197689
ENSG00000248098.12	BCKDHA	chr19	+	41397808	41425002	1.014851	422.248912	468.523651
ENSG00000268987.1	ENSG00000268987	chr19	+	41399372	41400365	0.000000	0.000000	0.000000
ENSG00000268475.1	ENSG00000268475	chr19	+	41425359	41426237	0.000000	0.000000	0.000000
ENSG00000177191.3	B3GNT8	chr19	-	41425359	41428730	0.000000	0.000000	0.000000
ENSG00000105341.19	DMAC2	chr19	-	41431318	41440717	0.462900	129.805966	144.031550
ENSG00000277136.1	Metazoa_SRP	chr19	-	41442102	41442392	0.000000	0.000000	0.000000
ENSG00000204978.3	ERICH4	chr19	+	41443156	41444765	0.000000	0.000000	0.000000
ENSG00000267107.9	PCAT19	chr19	-	41449520	41501255	0.000000	0.000000	0.000000
ENSG00000268034.1	TPM3P5	chr19	+	41506152	41506898	16.828749	2225.392540	2469.275846
ENSG00000269800.1	PLEKHA3P1	chr19	-	41521043	41521989	0.000000	0.000000	0.000000
ENSG00000289298.2	ENSG00000289298	chr19	-	41530308	41531593	0.000000	0.000000	0.000000
ENSG00000268355.1	ENSG00000268355	chr19	+	41531206	41532174	0.000000	0.000000	0.000000
ENSG00000270164.3	LINC01480	chr19	+	41535183	41536904	0.098934	13.113337	14.550442
ENSG00000268027.5	ENSG00000268027	chr19	+	41545192	41555462	0.387024	119.303528	132.378137
ENSG00000007129.18	CEACAM21	chr19	+	41549518	41586844	0.151975	39.745583	44.101346
ENSG00000280014.1	ENSG00000280014	chr19	-	41551568	41552274	0.403179	53.315403	59.158299
ENSG00000239736.3	CEACAMP3	chr19	+	41599735	41605221	0.000000	0.000000	0.000000
ENSG00000291001.1	ENSG00000291001	chr19	+	41602243	41605984	0.000000	0.000000	0.000000
ENSG00000269266.1	DNAJC19P2	chr19	-	41605341	41605671	0.000000	0.000000	0.000000
ENSG00000105352.11	CEACAM4	chr19	-	41619015	41627074	0.000000	0.000000	0.000000
ENSG00000268997.1	DNAJC19P3	chr19	-	41638569	41638899	0.000000	0.000000	0.000000
ENSG00000269354.1	ENSG00000269354	chr19	-	41639659	41640602	0.000000	0.000000	0.000000
ENSG00000268582.1	ENSG00000268582	chr19	+	41652676	41652963	0.000000	0.000000	0.000000
ENSG00000007306.15	CEACAM7	chr19	-	41673303	41706976	0.000000	0.000000	0.000000
ENSG00000105388.17	CEACAM5	chr19	+	41708585	41730433	0.000000	0.000000	0.000000
ENSG00000267881.2	ENSG00000267881	chr19	+	41708657	41756737	0.000000	0.000000	0.000000
ENSG00000086548.9	CEACAM6	chr19	+	41750977	41772211	0.000000	0.000000	0.000000
ENSG00000268833.1	ENSG00000268833	chr19	-	41757898	41786893	0.000000	0.000000	0.000000
ENSG00000170956.17	CEACAM3	chr19	+	41796587	41811554	0.000000	0.000000	0.000000
ENSG00000269119.1	HNRNPA1P52	chr19	+	41829692	41830938	0.000000	0.000000	0.000000
ENSG00000278239.1	ENSG00000278239	chr19	-	41833686	41835950	0.000000	0.000000	0.000000
ENSG00000273111.6	LYPD4	chr19	-	41837074	41844697	0.000000	0.000000	0.000000
ENSG00000142025.16	DMRTC2	chr19	+	41844743	41852333	0.000000	0.000000	0.000000
ENSG00000105372.8	RPS19	chr19	+	41860255	41872925	7.072466	3866.921782	4290.702149
ENSG00000276926.1	MIR6797	chr19	+	41869627	41869698	0.000000	0.000000	0.000000
ENSG00000105369.10	CD79A	chr19	+	41877279	41881372	8.634717	1451.984963	1611.109650
ENSG00000076928.20	ARHGEF1	chr19	+	41883173	41930150	0.683543	339.589335	376.805317
ENSG00000268041.3	ERFL	chr19	-	41907704	41928449	0.000000	0.000000	0.000000
ENSG00000105404.11	RABAC1	chr19	-	41956681	41959321	0.212080	73.473431	81.525468
ENSG00000285505.1	ENSG00000285505	chr19	-	41956879	41994232	0.000000	0.000000	0.000000
ENSG00000105409.19	ATP1A3	chr19	-	41966582	41997497	0.003924	4.595255	5.098854
ENSG00000105737.10	GRIK5	chr19	-	41998321	42070206	0.000000	0.000000	0.000000
ENSG00000105732.13	ZNF574	chr19	+	42068477	42081552	0.184529	79.159513	87.834695
ENSG00000289115.1	ENSG00000289115	chr19	-	42075535	42075815	0.000000	0.000000	0.000000
ENSG00000028277.22	POU2F2	chr19	-	42086110	42196585	0.987215	231.882908	257.295220
ENSG00000254887.2	POU2F2-AS1	chr19	+	42132555	42137386	0.000000	0.000000	0.000000
ENSG00000266226.1	MIR4323	chr19	-	42133445	42133513	0.000000	0.000000	0.000000
ENSG00000259436.1	POU2F2-AS2	chr19	+	42152569	42157523	0.076940	10.174357	11.289377
ENSG00000160570.14	DEDD2	chr19	-	42198598	42220140	0.000000	0.000000	0.000000
ENSG00000288671.1	ENSG00000288671	chr19	-	42215133	42232149	0.000000	0.000000	0.000000
ENSG00000167625.12	ZNF526	chr19	+	42220292	42228201	0.142966	20.076966	22.277224
ENSG00000105723.13	GSK3A	chr19	-	42226225	42242625	0.582233	362.222717	401.919118
ENSG00000268643.2	ENSG00000268643	chr19	-	42234583	42255132	0.000000	0.000000	0.000000
ENSG00000279539.1	ENSG00000279539	chr19	+	42242775	42244973	0.000000	0.000000	0.000000
ENSG00000105722.10	ERF	chr19	-	42247569	42255128	0.748755	127.653932	141.643672
ENSG00000079432.9	CIC	chr19	+	42268537	42295797	0.411450	119.969476	133.117068
ENSG00000079462.8	PAFAH1B3	chr19	-	42297033	42303546	1.010064	173.465383	192.475653
ENSG00000188368.11	PRR19	chr19	+	42302098	42310814	0.000000	0.000000	0.000000
ENSG00000167619.13	TMEM145	chr19	+	42313309	42325064	0.000000	0.000000	0.000000
ENSG00000105429.13	MEGF8	chr19	+	42325609	42378769	0.170545	23.028376	25.552082
ENSG00000277533.1	MIR8077	chr19	+	42351131	42351205	0.000000	0.000000	0.000000
ENSG00000105427.10	CNFN	chr19	-	42387019	42390297	0.000000	0.000000	0.000000
ENSG00000213904.11	LIPE-AS1	chr19	+	42397114	42652367	0.000000	0.000000	0.000000
ENSG00000079435.10	LIPE	chr19	-	42401514	42427388	0.149043	41.738006	46.312121
ENSG00000268605.1	ENSG00000268605	chr19	-	42424384	42425071	0.000000	0.000000	0.000000
ENSG00000189377.9	CXCL17	chr19	-	42428278	42442946	0.000000	0.000000	0.000000
ENSG00000253048.1	RNU4-60P	chr19	+	42472875	42473009	0.000000	0.000000	0.000000
ENSG00000269374.1	ENSG00000269374	chr19	-	42485076	42485714	3.086304	408.125280	452.852195
ENSG00000079385.23	CEACAM1	chr19	-	42507304	42561234	0.015809	25.943288	28.786443
ENSG00000230558.2	CEACAMP2	chr19	-	42560433	42561750	0.000000	0.000000	0.000000
ENSG00000124469.12	CEACAM8	chr19	-	42580243	42595055	0.000000	0.000000	0.000000
ENSG00000233681.1	CEACAMP1	chr19	-	42620212	42633034	0.000000	0.000000	0.000000
ENSG00000231561.2	CEACAMP5	chr19	+	42654200	42669076	0.000000	0.000000	0.000000
ENSG00000243167.1	RPS10P28	chr19	+	42670005	42670816	63.827443	8440.384695	9365.376078
ENSG00000221826.10	PSG3	chr19	-	42721638	42740481	0.000000	0.000000	0.000000
ENSG00000124467.20	PSG8	chr19	-	42752686	42765678	0.000000	0.000000	0.000000
ENSG00000238092.1	CEACAMP6	chr19	-	42781206	42786595	0.000000	0.000000	0.000000
ENSG00000225877.3	PSG8-AS1	chr19	+	42821772	42826878	0.000000	0.000000	0.000000
ENSG00000291235.1	ENSG00000291235	chr19	-	42839368	42855718	0.000000	0.000000	0.000000
ENSG00000248257.8	PSG10P	chr19	-	42844357	42855619	0.000000	0.000000	0.000000
ENSG00000231924.10	PSG1	chr19	-	42866464	42879822	0.000000	0.000000	0.000000
ENSG00000170848.16	PSG6	chr19	-	42902086	42919563	0.000000	0.000000	0.000000
ENSG00000221878.13	PSG7	chr19	-	42924132	42937207	0.000000	0.000000	0.000000
ENSG00000227349.1	CEACAMP7	chr19	-	42949503	42950387	0.000000	0.000000	0.000000
ENSG00000282943.1	PSG11-AS1	chr19	+	42977463	43171515	0.000000	0.000000	0.000000
ENSG00000243130.8	PSG11	chr19	-	43007656	43026474	0.000000	0.000000	0.000000
ENSG00000236932.2	CEACAMP8	chr19	-	43035869	43041248	0.000000	0.000000	0.000000
ENSG00000242221.9	PSG2	chr19	-	43064209	43083045	0.000000	0.000000	0.000000
ENSG00000230529.1	CEACAMP9	chr19	-	43096456	43097360	0.000000	0.000000	0.000000
ENSG00000227606.2	ENSG00000227606	chr19	+	43153279	43160862	0.000000	0.000000	0.000000
ENSG00000204941.14	PSG5	chr19	-	43166256	43186536	0.000000	0.000000	0.000000
ENSG00000243137.8	PSG4	chr19	-	43192702	43207299	0.000000	0.000000	0.000000
ENSG00000241104.5	CEACAMP10	chr19	-	43211791	43248646	0.000000	0.000000	0.000000
ENSG00000183668.18	PSG9	chr19	-	43211791	43269530	0.000000	0.000000	0.000000
ENSG00000236123.1	CEACAMP11	chr19	-	43278933	43284318	0.000000	0.000000	0.000000
ENSG00000230681.1	CEACAMP4	chr19	-	43303171	43304523	0.000000	0.000000	0.000000
ENSG00000231412.3	LINC03078	chr19	-	43328989	43331544	0.000000	0.000000	0.000000
ENSG00000204936.10	CD177	chr19	+	43353686	43363172	0.000000	0.000000	0.000000
ENSG00000272396.1	ENSG00000272396	chr19	-	43360685	43368970	0.000000	0.000000	0.000000
ENSG00000204933.3	CD177P1	chr19	-	43372742	43379123	0.000000	0.000000	0.000000
ENSG00000131126.19	TEX101	chr19	+	43401496	43418597	0.000000	0.000000	0.000000
ENSG00000124466.9	LYPD3	chr19	-	43460787	43465608	0.000000	0.000000	0.000000
ENSG00000176531.11	PHLDB3	chr19	-	43474954	43504935	0.098303	32.498436	36.059976
ENSG00000105755.8	ETHE1	chr19	-	43506719	43527230	0.561153	138.470832	153.646008
ENSG00000176472.11	ZNF575	chr19	+	43525497	43536130	0.000000	0.000000	0.000000
ENSG00000073050.12	XRCC1	chr19	-	43543311	43580473	1.199847	224.009749	248.559233
ENSG00000269177.1	ENSG00000269177	chr19	+	43553445	43555494	0.000000	0.000000	0.000000
ENSG00000268361.1	ENSG00000268361	chr19	-	43554692	43593036	0.000000	0.000000	0.000000
ENSG00000269583.1	ENSG00000269583	chr19	+	43574638	43575618	0.000000	0.000000	0.000000
ENSG00000234465.11	PINLYP	chr19	+	43575801	43583964	0.000000	0.000000	0.000000
ENSG00000167378.10	IRGQ	chr19	-	43584367	43596134	0.305701	41.193055	45.707449
ENSG00000124444.16	ZNF576	chr19	+	43596392	43601157	0.213642	39.514564	43.845010
ENSG00000226763.5	SRRM5	chr19	+	43596617	43614498	0.000000	0.000000	0.000000
ENSG00000131116.12	ZNF428	chr19	-	43607224	43619629	0.539120	95.280858	105.722795
ENSG00000105767.3	CADM4	chr19	-	43622368	43639850	0.000000	0.000000	0.000000
ENSG00000011422.12	PLAUR	chr19	-	43646095	43670547	0.000000	0.000000	0.000000
ENSG00000239948.2	RN7SL368P	chr19	-	43660500	43660776	0.267362	35.355296	39.229923
ENSG00000283525.2	ENSG00000283525	chr19	+	43690002	43700508	0.000000	0.000000	0.000000
ENSG00000290609.1	ENSG00000290609	chr19	+	43692282	43700508	0.000000	0.000000	0.000000
ENSG00000124449.7	IRGC	chr19	+	43716076	43720021	0.000000	0.000000	0.000000
ENSG00000105771.14	SMG9	chr19	-	43727983	43754962	0.219169	41.739725	46.314029
ENSG00000104783.15	KCNN4	chr19	-	43766533	43780976	1.354663	304.846431	338.254899
ENSG00000159871.15	LYPD5	chr19	-	43785874	43827206	0.000000	0.000000	0.000000
ENSG00000268601.1	ENSG00000268601	chr19	-	43794309	43795658	0.000000	0.000000	0.000000
ENSG00000167637.18	ZNF283	chr19	+	43827321	43852017	0.000000	0.000000	0.000000
ENSG00000176222.10	ZNF404	chr19	-	43872365	43901385	0.000000	0.000000	0.000000
ENSG00000278917.1	ENSG00000278917	chr19	+	43891233	43895411	0.028929	3.825500	4.244741
ENSG00000267058.1	ENSG00000267058	chr19	-	43891804	43901805	0.000000	0.000000	0.000000
ENSG00000286613.1	ENSG00000286613	chr19	-	43897211	43898533	0.000000	0.000000	0.000000
ENSG00000267191.3	ZNF45-AS1	chr19	+	43901866	43927767	0.000000	0.000000	0.000000
ENSG00000124459.12	ZNF45	chr19	-	43912624	43935282	0.074920	16.869544	18.718297
ENSG00000159905.15	ZNF221	chr19	+	43951223	43967709	0.000000	0.000000	0.000000
ENSG00000204920.11	ZNF155	chr19	+	43967862	43998326	0.047398	20.647968	22.910802
ENSG00000277806.1	ENSG00000277806	chr19	+	43976815	43977448	0.000000	0.000000	0.000000
ENSG00000278492.1	ENSG00000278492	chr19	+	43978376	43978663	0.000000	0.000000	0.000000
ENSG00000266921.2	ZNF230-DT	chr19	-	43996896	44003298	0.000000	0.000000	0.000000
ENSG00000159882.13	ZNF230	chr19	+	44002957	44013924	0.021294	4.313721	4.786467
ENSG00000267144.2	ZNF222-DT	chr19	-	44023118	44025262	0.000000	0.000000	0.000000
ENSG00000159885.14	ZNF222	chr19	+	44025342	44033110	0.149598	24.525834	27.213648
ENSG00000267022.1	ENSG00000267022	chr19	+	44025354	44087318	0.000000	0.000000	0.000000
ENSG00000178386.13	ZNF223	chr19	+	44051367	44067999	0.000000	0.000000	0.000000
ENSG00000186026.7	ZNF284	chr19	+	44072159	44089613	0.161191	21.315503	23.651493
ENSG00000253021.1	RNU6-902P	chr19	-	44085213	44085303	0.000000	0.000000	0.000000
ENSG00000267680.6	ZNF224	chr19	+	44094361	44109886	0.105774	26.124189	28.987169
ENSG00000186019.12	ZNF225-AS1	chr19	-	44103007	44113183	0.000000	0.000000	0.000000
ENSG00000256294.8	ZNF225	chr19	+	44112181	44134822	0.022659	6.064943	6.729607
ENSG00000289428.2	ENSG00000289428	chr19	-	44140615	44141509	0.000000	0.000000	0.000000
ENSG00000263002.8	ZNF234	chr19	+	44141554	44160313	0.131499	19.691626	21.849654
ENSG00000287035.1	ENSG00000287035	chr19	-	44162527	44164955	0.000000	0.000000	0.000000
ENSG00000167380.17	ZNF226	chr19	+	44165073	44178381	0.130343	36.816124	40.850845
ENSG00000131115.16	ZNF227	chr19	+	44207547	44237268	0.140114	38.032974	42.201051
ENSG00000159917.17	ZNF235	chr19	-	44228729	44305046	0.006783	13.537290	15.020857
ENSG00000279103.1	ENSG00000279103	chr19	-	44246478	44248374	0.000000	0.000000	0.000000
ENSG00000159915.13	ZNF233	chr19	+	44259880	44275317	0.000000	0.000000	0.000000
ENSG00000270679.1	ENSG00000270679	chr19	+	44290081	44290911	0.000000	0.000000	0.000000
ENSG00000267590.1	NDUFA3P1	chr19	+	44297104	44297355	0.000000	0.000000	0.000000
ENSG00000062370.17	ZNF112	chr19	-	44326555	44367217	0.000000	0.000000	0.000000
ENSG00000267173.1	ENSG00000267173	chr19	-	44329695	44401608	0.000000	0.000000	0.000000
ENSG00000267508.6	ZNF285	chr19	-	44382298	44401608	0.000000	0.000000	0.000000
ENSG00000267188.1	ENSG00000267188	chr19	-	44392439	44448452	0.000000	0.000000	0.000000
ENSG00000278318.5	ZNF229	chr19	-	44417519	44448578	0.000000	0.000000	0.000000
ENSG00000176761.7	ZNF285BP	chr19	+	44467641	44473227	0.000000	0.000000	0.000000
ENSG00000167384.11	ZNF180	chr19	-	44474428	44500524	0.020610	13.236714	14.687341
ENSG00000273777.6	CEACAM20	chr19	-	44501677	44529788	0.000000	0.000000	0.000000
ENSG00000267614.1	ENSG00000267614	chr19	-	44536263	44536613	0.000000	0.000000	0.000000
ENSG00000290603.1	CEACAM22P	chr19	-	44537058	44620821	0.000000	0.000000	0.000000
ENSG00000230666.6	CEACAM22P	chr19	-	44542798	44549166	0.000000	0.000000	0.000000
ENSG00000224366.1	ENSG00000224366	chr19	-	44570304	44570564	0.000000	0.000000	0.000000
ENSG00000216588.9	IGSF23	chr19	+	44613563	44636781	0.000000	0.000000	0.000000
ENSG00000266903.3	CEACAM16-AS1	chr19	-	44631573	44725217	0.000000	0.000000	0.000000
ENSG00000073008.16	PVR	chr19	+	44643798	44666162	0.000000	0.000000	0.000000
ENSG00000283673.1	MIR4531	chr19	-	44653686	44653732	0.000000	0.000000	0.000000
ENSG00000186567.14	CEACAM19	chr19	+	44662278	44684359	0.000000	0.000000	0.000000
ENSG00000279095.1	ENSG00000279095	chr19	+	44664131	44666158	0.000000	0.000000	0.000000
ENSG00000213892.12	CEACAM16	chr19	+	44699151	44710718	0.000000	0.000000	0.000000
ENSG00000252200.1	ENSG00000252200	chr19	-	44725984	44726058	0.000000	0.000000	0.000000
ENSG00000288773.2	ENSG00000288773	chr19	+	44737578	44739150	0.000000	0.000000	0.000000
ENSG00000069399.15	BCL3	chr19	+	44747705	44760044	0.407351	275.108322	305.257756
ENSG00000284258.1	MIR8085	chr19	+	44758657	44758721	0.000000	0.000000	0.000000
ENSG00000253027.1	SNORA70	chr19	+	44764950	44765100	0.000000	0.000000	0.000000
ENSG00000236807.1	ENSG00000236807	chr19	+	44765148	44765464	0.000000	0.000000	0.000000
ENSG00000142273.13	CBLC	chr19	+	44777869	44800652	0.000000	0.000000	0.000000
ENSG00000285128.1	ENSG00000285128	chr19	+	44803701	44804010	0.000000	0.000000	0.000000
ENSG00000187244.12	BCAM	chr19	+	44809071	44821421	0.000000	0.000000	0.000000
ENSG00000130202.10	NECTIN2	chr19	+	44846175	44889223	0.000000	0.000000	0.000000
ENSG00000267282.1	ENSG00000267282	chr19	-	44882027	44890876	0.000000	0.000000	0.000000
ENSG00000130204.13	TOMM40	chr19	+	44890569	44903689	2.829423	767.796606	851.940311
ENSG00000130203.10	APOE	chr19	+	44905791	44909393	0.000000	0.000000	0.000000
ENSG00000280087.1	ENSG00000280087	chr19	+	44909375	44914968	0.000000	0.000000	0.000000
ENSG00000130208.10	APOC1	chr19	+	44914247	44919349	0.000000	0.000000	0.000000
ENSG00000291128.1	APOC1P1	chr19	+	44926796	44931503	0.000000	0.000000	0.000000
ENSG00000214855.12	APOC1P1	chr19	+	44926976	44931058	0.000000	0.000000	0.000000
ENSG00000267467.4	APOC4	chr19	+	44942237	44945496	0.000000	0.000000	0.000000
ENSG00000224916.9	APOC4-APOC2	chr19	+	44942238	44949565	0.000000	0.000000	0.000000
ENSG00000234906.11	APOC2	chr19	+	44946035	44949565	0.000000	0.000000	0.000000
ENSG00000267114.1	ENSG00000267114	chr19	-	44950044	44954007	0.000000	0.000000	0.000000
ENSG00000104853.16	CLPTM1	chr19	+	44954585	44993341	0.518964	321.282633	356.492363
ENSG00000104856.15	RELB	chr19	+	45001461	45038192	1.916105	347.944632	386.076281
ENSG00000104859.15	CLASRP	chr19	+	45039045	45070956	0.410081	154.252458	171.157160
ENSG00000207003.1	RNU6-611P	chr19	+	45047458	45047561	0.000000	0.000000	0.000000
ENSG00000170684.10	ZNF296	chr19	-	45071500	45076478	0.812968	107.504897	119.286481
ENSG00000267348.3	GEMIN7-AS1	chr19	-	45076510	45092635	0.000000	0.000000	0.000000
ENSG00000142252.11	GEMIN7	chr19	+	45079195	45091518	0.606283	92.589691	102.736701
ENSG00000007047.16	MARK4	chr19	+	45079288	45305284	0.110804	39.124859	43.412597
ENSG00000104866.11	PPP1R37	chr19	+	45091396	45148077	0.080347	52.771510	58.554800
ENSG00000267346.1	EIF5AP3	chr19	+	45128569	45129030	13.054308	1726.269709	1915.453575
ENSG00000267044.1	ENSG00000267044	chr19	-	45135993	45136977	0.000000	0.000000	0.000000
ENSG00000179846.11	NKPD1	chr19	-	45149744	45160982	0.000000	0.000000	0.000000
ENSG00000007255.10	TRAPPC6A	chr19	-	45162928	45178237	0.617552	94.648630	105.021281
ENSG00000189114.8	BLOC1S3	chr19	+	45178784	45216933	0.314900	71.697481	79.554889
ENSG00000283632.4	EXOC3L2	chr19	-	45212370	45245407	0.000000	0.000000	0.000000
ENSG00000104879.5	CKM	chr19	-	45306413	45322875	0.000000	0.000000	0.000000
ENSG00000242675.1	RPS16P9	chr19	-	45332698	45333124	0.000000	0.000000	0.000000
ENSG00000104892.17	KLC3	chr19	+	45333434	45351520	0.000000	0.000000	0.000000
ENSG00000104884.17	ERCC2	chr19	-	45349837	45370918	0.342067	76.384773	84.755867
ENSG00000104881.16	PPP1R13L	chr19	-	45379638	45406349	0.000000	0.000000	0.000000
ENSG00000117877.11	POLR1G	chr19	+	45406644	45410737	0.544547	98.923605	109.764756
ENSG00000012061.17	ERCC1	chr19	-	45407334	45478828	0.042914	191.847990	212.872830
ENSG00000275726.1	MIR6088	chr19	+	45436654	45436704	0.000000	0.000000	0.000000
ENSG00000125740.15	FOSB	chr19	+	45467995	45475179	0.000000	0.000000	0.000000
ENSG00000125744.12	RTN2	chr19	-	45485294	45497055	0.045021	29.112758	32.303258
ENSG00000213889.11	PPM1N	chr19	+	45488777	45502513	0.000000	0.000000	0.000000
ENSG00000125753.15	VASP	chr19	+	45506579	45526989	3.044479	641.184177	711.452282
ENSG00000125741.6	OPA3	chr19	-	45527767	45602212	0.096160	66.013911	73.248450
ENSG00000177464.5	GPR4	chr19	-	45589764	45602212	0.000000	0.000000	0.000000
ENSG00000125746.18	EML2	chr19	-	45606994	45645602	0.448568	433.605605	481.124937
